population_group_id,population_group_name,measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,All Population,1,Deaths,53,Serbia,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2022,16.94581642042859,22.779964992334786,15.121782729454722
1,All Population,1,Deaths,56,Eastern Europe,3,Both,22,All ages,973,Substance use disorders,3,Rate,2022,18.84184719763617,20.43776893881084,17.468212878704417
1,All Population,1,Deaths,88,Malta,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2019,6.227138388443329,7.05682358024545,5.5027090388268345
1,All Population,1,Deaths,53,Serbia,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2019,17.791202614984222,22.993202452664573,16.169503184547356
1,All Population,1,Deaths,56,Eastern Europe,3,Both,22,All ages,973,Substance use disorders,3,Rate,2019,19.181219303766838,20.303888349028036,18.129895382484808
1,All Population,1,Deaths,81,Germany,3,Both,22,All ages,973,Substance use disorders,3,Rate,2022,10.478530549121224,11.35394605318806,9.691876295497776
1,All Population,1,Deaths,60,Lithuania,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2022,27.340287452079238,29.19877194273706,25.576395762738944
1,All Population,1,Deaths,60,Lithuania,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2023,28.402126967856603,30.386165208995198,26.576058468618967
1,All Population,1,Deaths,79,Finland,3,Both,22,All ages,973,Substance use disorders,3,Rate,2023,14.483444319199666,15.832236221709387,13.233931663754822
1,All Population,1,Deaths,58,Estonia,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2019,18.676019329480432,19.703907572632318,17.51159476717483
1,All Population,1,Deaths,89,Netherlands,3,Both,22,All ages,973,Substance use disorders,3,Rate,2020,4.441469981499939,4.770220695807594,4.173178724218846
1,All Population,1,Deaths,88,Malta,3,Both,22,All ages,973,Substance use disorders,3,Rate,2018,2.230304422128479,2.6780973723121404,1.8017652847949208
1,All Population,1,Deaths,55,Slovenia,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2020,18.134812145319337,19.422236922884586,16.7099905888049
1,All Population,1,Deaths,80,France,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2019,16.244995755180263,17.683194855669182,15.029104458147383
1,All Population,1,Deaths,89,Netherlands,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2017,13.064238946030029,13.887287577660297,12.306604362026272
1,All Population,1,Deaths,91,Portugal,3,Both,22,All ages,973,Substance use disorders,3,Rate,2021,2.7624695825142265,3.0904417563709,2.4689666242102417
1,All Population,1,Deaths,50,Montenegro,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2022,17.172809716544744,21.53322668801279,13.489483983858275
1,All Population,1,Deaths,81,Germany,3,Both,22,All ages,973,Substance use disorders,3,Rate,2023,10.456055166531659,11.422788419769827,9.567939606004666
1,All Population,1,Deaths,94,Switzerland,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2022,14.017728336594905,15.149075338002207,12.894075013708822
1,All Population,1,Deaths,59,Latvia,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2021,22.684355667955938,24.651459571166733,20.87405724075497
1,All Population,1,Deaths,58,Estonia,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2016,20.931268272018812,22.18052146898825,19.86348866818529
1,All Population,1,Deaths,61,Republic of Moldova,3,Both,22,All ages,973,Substance use disorders,3,Rate,2021,8.531273272082423,9.09903824980559,7.910160140853236
1,All Population,1,Deaths,89,Netherlands,3,Both,22,All ages,973,Substance use disorders,3,Rate,2022,4.990681823410993,5.350802140016991,4.640419061883501
1,All Population,1,Deaths,92,Spain,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2021,9.058628624386568,9.626807370295719,8.491326881660504
1,All Population,1,Deaths,89,Netherlands,3,Both,22,All ages,973,Substance use disorders,3,Rate,2023,4.862916966281094,5.239325855893409,4.5344280679945825
1,All Population,1,Deaths,86,Italy,3,Both,22,All ages,973,Substance use disorders,3,Rate,2021,1.6564023236759458,1.9627418587411376,1.4232396259971793
1,All Population,1,Deaths,76,Belgium,3,Both,22,All ages,973,Substance use disorders,3,Rate,2023,6.565614373925088,7.1454489089926065,6.067845517988945
1,All Population,1,Deaths,54,Slovakia,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2023,13.614774873871394,17.342686205502684,11.599769985827255
1,All Population,1,Deaths,90,Norway,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2020,12.59476082349386,14.238119621430382,11.506044896920262
1,All Population,1,Deaths,45,Bulgaria,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2023,12.27700411499503,13.53707423446102,11.083742506830085
1,All Population,1,Deaths,50,Montenegro,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2023,16.53347460104317,20.912147323155978,12.855203987117216
1,All Population,1,Deaths,82,Greece,3,Both,22,All ages,973,Substance use disorders,3,Rate,2021,3.389924699565234,3.7086559245249107,3.018578984209597
1,All Population,1,Deaths,92,Spain,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2019,9.19504577456507,9.715430047861723,8.635991718659769
1,All Population,1,Deaths,83,Iceland,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2021,12.636036447717666,14.520674329600816,11.451888361775007
1,All Population,1,Deaths,59,Latvia,3,Both,22,All ages,973,Substance use disorders,3,Rate,2018,12.590908797171274,13.737358201643069,11.57033692101498
1,All Population,1,Deaths,396,San Marino,3,Both,22,All ages,973,Substance use disorders,3,Rate,2022,0.3777775530796739,0.532302734417467,0.2622191875867664
1,All Population,1,Deaths,90,Norway,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2019,13.17243376927413,14.668500351082379,12.00696275482626
1,All Population,1,Deaths,81,Germany,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2020,13.710261421235863,14.83898682577835,12.747931818725146
1,All Population,1,Deaths,90,Norway,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2023,11.683052417002948,13.199474063152342,10.48069386568104
1,All Population,1,Deaths,46,Croatia,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2021,17.0650724409759,17.90107691513526,16.14915045126677
1,All Population,1,Deaths,44,Bosnia and Herzegovina,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2023,12.892427805474867,16.627598034314648,10.338216114557827
1,All Population,1,Deaths,75,Austria,3,Both,22,All ages,973,Substance use disorders,3,Rate,2023,9.095509462971068,9.922517407687371,8.275301141711031
1,All Population,1,Deaths,79,Finland,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2020,17.14959129553436,18.470332435841055,16.018005520760823
1,All Population,1,Deaths,58,Estonia,3,Both,22,All ages,973,Substance use disorders,3,Rate,2023,20.45562192377851,22.497970271641,18.868582153619116
1,All Population,1,Deaths,53,Serbia,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2020,17.684115439672045,23.411062321961214,16.20305245480008
1,All Population,1,Deaths,87,Luxembourg,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2020,10.162405563060327,11.561958461038515,9.10251451420854
1,All Population,1,Deaths,49,North Macedonia,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2023,9.741357913542593,12.096295600187503,8.132596816135033
1,All Population,1,Deaths,56,Eastern Europe,3,Both,22,All ages,973,Substance use disorders,3,Rate,2020,19.356058558501015,20.471638586174937,18.138815886733372
1,All Population,1,Deaths,63,Ukraine,3,Both,22,All ages,973,Substance use disorders,3,Rate,2022,13.8653051153374,15.590526790068347,12.077270563234741
1,All Population,1,Deaths,63,Ukraine,3,Both,22,All ages,973,Substance use disorders,3,Rate,2023,14.303846205225677,16.429168815414336,12.352450696017888
1,All Population,1,Deaths,82,Greece,3,Both,22,All ages,973,Substance use disorders,3,Rate,2022,3.5142009605517144,3.915229654911884,3.0999612711905766
1,All Population,1,Deaths,94,Switzerland,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2021,14.350256574207624,15.45073466156483,13.210110823058992
1,All Population,1,Deaths,89,Netherlands,3,Both,22,All ages,973,Substance use disorders,3,Rate,2017,4.194813551502578,4.460924075304046,3.9286326241498264
1,All Population,1,Deaths,61,Republic of Moldova,3,Both,22,All ages,973,Substance use disorders,3,Rate,2020,9.183710309732609,9.84351559973346,8.577865627143671
1,All Population,1,Deaths,93,Sweden,3,Both,22,All ages,973,Substance use disorders,3,Rate,2022,8.720761513360717,9.397490997782551,8.127070513429766
1,All Population,1,Deaths,83,Iceland,3,Both,22,All ages,973,Substance use disorders,3,Rate,2022,9.585593074776362,10.99012309229553,8.124921949172178
1,All Population,1,Deaths,48,Hungary,3,Both,22,All ages,973,Substance use disorders,3,Rate,2021,8.255502995147566,8.916266251587057,7.671677583330085
1,All Population,1,Deaths,88,Malta,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2018,6.101775119227033,6.839539899324885,5.383340941470829
1,All Population,1,Deaths,48,Hungary,3,Both,22,All ages,973,Substance use disorders,3,Rate,2020,8.062229283770893,8.598755339840196,7.521795662317696
1,All Population,1,Deaths,55,Slovenia,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2019,18.602035412672425,19.925989236259575,17.273729935161434
1,All Population,1,Deaths,51,Poland,3,Both,22,All ages,973,Substance use disorders,3,Rate,2021,16.517711927888918,17.47945421401292,15.526458487673525
1,All Population,1,Deaths,77,Cyprus,3,Both,22,All ages,973,Substance use disorders,3,Rate,2021,2.3136384153712832,3.1271580417815383,1.660134537210985
1,All Population,1,Deaths,82,Greece,3,Both,22,All ages,973,Substance use disorders,3,Rate,2023,3.561183527782322,4.034544499534976,3.104072572399559
1,All Population,1,Deaths,51,Poland,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2022,16.407856843874374,18.120046475648916,14.901464650752226
1,All Population,1,Deaths,95,United Kingdom,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2022,9.976745672196637,10.800868832482218,9.183835973711224
1,All Population,1,Deaths,60,Lithuania,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2021,28.4585363351759,30.236460198086952,26.816582213169042
1,All Population,1,Deaths,61,Republic of Moldova,3,Both,22,All ages,973,Substance use disorders,3,Rate,2023,9.736618004387475,10.565346749104702,8.84008019744981
1,All Population,1,Deaths,58,Estonia,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2022,18.26330639647716,19.473177143823122,17.152459154950442
1,All Population,1,Deaths,49,North Macedonia,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2022,9.707583833366614,11.847170308467359,8.229561310116969
1,All Population,1,Deaths,80,France,3,Both,22,All ages,973,Substance use disorders,3,Rate,2022,7.770763083314326,8.633373721510047,7.071808297136938
1,All Population,1,Deaths,92,Spain,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2020,8.83232810198248,9.298534877131727,8.350875200623493
1,All Population,1,Deaths,55,Slovenia,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2022,18.560026320637395,20.31598990918519,16.905209405641344
1,All Population,1,Deaths,396,San Marino,3,Both,22,All ages,973,Substance use disorders,3,Rate,2023,0.3465023325742541,0.5067512671986178,0.23252064935143085
1,All Population,1,Deaths,86,Italy,3,Both,22,All ages,973,Substance use disorders,3,Rate,2022,1.667111285023279,1.9807247269771626,1.4286536449119438
1,All Population,1,Deaths,57,Belarus,3,Both,22,All ages,973,Substance use disorders,3,Rate,2021,29.85947763761461,32.575078053851854,27.270317643811424
1,All Population,1,Deaths,51,Poland,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2023,15.363030773416794,16.987160210448483,14.024002806246207
1,All Population,1,Deaths,94,Switzerland,3,Both,22,All ages,973,Substance use disorders,3,Rate,2018,5.775051550486869,6.2464306036417145,5.297013097527961
1,All Population,1,Deaths,95,United Kingdom,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2021,9.894795482755327,10.689600909191679,9.102125000246934
1,All Population,1,Deaths,85,Israel,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2022,7.6501689878302646,8.366763182011539,7.071923071096778
1,All Population,1,Deaths,80,France,3,Both,22,All ages,973,Substance use disorders,3,Rate,2023,7.927131623616347,8.821543931678406,7.196360970548211
1,All Population,1,Deaths,85,Israel,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2023,20.104278653143155,20.706725057852676,19.44967176916143
1,All Population,1,Deaths,92,Spain,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2023,8.976215005166374,9.738143214497958,8.327260602530503
1,All Population,1,Deaths,89,Netherlands,3,Both,22,All ages,973,Substance use disorders,3,Rate,2018,4.33094217627041,4.612431172207832,4.062082842383634
1,All Population,1,Deaths,61,Republic of Moldova,3,Both,22,All ages,973,Substance use disorders,3,Rate,2019,9.850166743047103,10.633450695330122,9.185326820769378
1,All Population,1,Deaths,63,Ukraine,3,Both,22,All ages,973,Substance use disorders,3,Rate,2021,13.734486284392352,15.220248052186543,12.130594361194028
1,All Population,1,Deaths,77,Cyprus,3,Both,22,All ages,973,Substance use disorders,3,Rate,2022,2.360063349757188,3.3843108571390004,1.6821274252977212
1,All Population,1,Deaths,59,Latvia,3,Both,22,All ages,973,Substance use disorders,3,Rate,2020,12.588550161292266,13.79128940410959,11.408144758580864
1,All Population,1,Deaths,46,Croatia,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2022,17.034919455307758,18.042964811153194,15.96859603305418
1,All Population,1,Deaths,79,Finland,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2021,16.937183738651992,18.21495777703606,15.725205887492342
1,All Population,1,Deaths,89,Netherlands,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2023,12.977589119518793,14.11130839491987,12.039996665771136
1,All Population,1,Deaths,86,Italy,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2023,7.424799203681051,8.395223802831788,6.776883483212745
1,All Population,1,Deaths,47,Czechia,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2021,14.790174630185648,15.904813522221259,13.839758740203221
1,All Population,1,Deaths,91,Portugal,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2019,14.002441904501591,15.290017322232824,12.664189103360703
1,All Population,1,Deaths,89,Netherlands,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2019,12.695864506513606,13.6476703166186,11.80903669496952
1,All Population,1,Deaths,89,Netherlands,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2021,12.808355274677714,13.677647987896481,11.914247579604499
1,All Population,1,Deaths,57,Belarus,3,Both,22,All ages,973,Substance use disorders,3,Rate,2019,30.07099142013377,32.18393369725834,27.91137097372559
1,All Population,1,Deaths,48,Hungary,3,Both,22,All ages,973,Substance use disorders,3,Rate,2022,8.560198391661677,9.305040256664412,7.9105910634532295
1,All Population,1,Deaths,84,Ireland,3,Both,22,All ages,973,Substance use disorders,3,Rate,2022,6.72526263288473,7.733031320342819,5.875872239137866
1,All Population,1,Deaths,92,Spain,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2022,9.199698822263546,9.827653770298877,8.60049410437594
1,All Population,1,Deaths,62,Russian Federation,3,Both,22,All ages,973,Substance use disorders,3,Rate,2021,20.257384052830393,22.304842898081915,18.608278685492074
1,All Population,1,Deaths,93,Sweden,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2021,14.715915739745201,15.735596579110188,13.768738864192056
1,All Population,1,Deaths,93,Sweden,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2019,15.580764178820715,16.68000645999413,14.597125711219002
1,All Population,1,Deaths,54,Slovakia,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2021,13.860329324790463,17.765793528044558,11.747868545026192
1,All Population,1,Deaths,91,Portugal,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2020,13.773844441139149,15.235665634567182,12.569889228832519
1,All Population,1,Deaths,77,Cyprus,3,Both,22,All ages,973,Substance use disorders,3,Rate,2023,2.3663688796560676,3.408003362095096,1.5930784444477968
